experiment_id,exam_key,preset,contest_id,question_id,question_order,question_type,max_score,answer_count,scored_count,blank_score_count,model_id,run_status,terminal_event_type,started_at,ended_at,elapsed_seconds,input_tokens,output_tokens,cost_cents,cost_usd,session_id,run_id,prompt_preview,run_dir,grade_csv_path,rubric_path
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,0a0d5e7d-9e62-409b-ba1f-fc5a70b32017,11,short_answer,2,118,118,0,deepseek-v4-pro,completed,run_completed,2026-05-26T19:42:02Z,2026-05-26T19:46:02Z,240.000,431153,15170,20,0.2000,5f52ac9f-9c57-47a6-947f-1fdd4604d912,fd0adfcb-a483-401e-beac-a92c27d3c0a5,"In an SMP system, under what conditions is it more appropriate to use a spin lock versus a blocking lock?",/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/0a0d5e7d-9e62-409b-ba1f-fc5a70b32017/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/0a0d5e7d-9e62-409b-ba1f-fc5a70b32017/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/0a0d5e7d-9e62-409b-ba1f-fc5a70b32017/deepseek-v4-pro/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,f1a002fc-be46-42b5-8f42-958c06c6cd46,12,short_answer,3,119,119,0,deepseek-v4-flash,completed,run_completed,2026-05-26T19:42:10Z,2026-05-26T19:43:52Z,102.000,457977,13220,7,0.0700,da8d7973-333f-447e-96c7-d8c287486f76,00e450ff-6cf3-442a-9b8d-57b36ce6353e,What are the three basic architectural approaches for Multiprocessor Operating Systems?,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/f1a002fc-be46-42b5-8f42-958c06c6cd46/deepseek-v4-flash,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/f1a002fc-be46-42b5-8f42-958c06c6cd46/deepseek-v4-flash/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/f1a002fc-be46-42b5-8f42-958c06c6cd46/deepseek-v4-flash/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,f1a002fc-be46-42b5-8f42-958c06c6cd46,12,short_answer,3,119,119,0,deepseek-v4-pro,completed,run_completed,2026-05-26T19:43:52Z,2026-05-26T19:48:10Z,258.000,633466,16858,29,0.2900,008d62c4-11f4-456e-9fb1-a98aeaddd2cb,5412e7e4-6b23-484d-8630-35e601a20f92,What are the three basic architectural approaches for Multiprocessor Operating Systems?,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/f1a002fc-be46-42b5-8f42-958c06c6cd46/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/f1a002fc-be46-42b5-8f42-958c06c6cd46/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/f1a002fc-be46-42b5-8f42-958c06c6cd46/deepseek-v4-pro/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7,13,short_answer,4,119,119,0,deepseek-v4-flash,completed,run_completed,2026-05-26T19:46:02Z,2026-05-26T19:48:37Z,155.000,453385,22441,7,0.0700,810f709c-a8ed-417c-8074-c8c9580f1693,027cace0-8544-4187-a7e0-dc1666258473,List four common failures that may happen during a Remote Procedure Call (RPC).,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7/deepseek-v4-flash,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7/deepseek-v4-flash/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7/deepseek-v4-flash/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7,13,short_answer,4,119,119,0,deepseek-v4-pro,completed,run_completed,2026-05-26T19:48:10Z,2026-05-26T19:53:36Z,326.000,388122,19822,19,0.1900,8c9b1c31-b4e8-4b25-aa35-45f0a52bebb0,8eeb04f6-fd96-4881-9dfd-65148cee08b1,List four common failures that may happen during a Remote Procedure Call (RPC).,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/9ec3f4b7-57c6-41f8-bdc2-abd8b9614be7/deepseek-v4-pro/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,a89c0767-a955-4b8d-927f-d01e3d954cc0,14,short_answer,2,118,118,0,deepseek-v4-flash,completed,run_completed,2026-05-26T19:48:37Z,2026-05-26T19:50:38Z,121.000,389761,15329,6,0.0600,93fb4cc0-838a-4708-9ded-9d4e352ca6d3,fd3b228d-d4a5-4bdf-b367-5cddbcb26667,Explain the Cache Coherence problem and the basic rules a system must follow when a CPU wants to write a cached word.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/a89c0767-a955-4b8d-927f-d01e3d954cc0/deepseek-v4-flash,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/a89c0767-a955-4b8d-927f-d01e3d954cc0/deepseek-v4-flash/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-20260527-030141/runs/a89c0767-a955-4b8d-927f-d01e3d954cc0/deepseek-v4-flash/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,a89c0767-a955-4b8d-927f-d01e3d954cc0,14,short_answer,2,118,118,0,deepseek-v4-pro,completed,run_completed,2026-05-26T20:32:16Z,2026-05-26T20:38:58Z,402.000,818629,24942,38,0.3800,ba760df4-8688-443a-ba50-1cfc0fc10913,5e1707dd-746d-43cc-98d9-e4c2a0c70126,Explain the Cache Coherence problem and the basic rules a system must follow when a CPU wants to write a cached word.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/a89c0767-a955-4b8d-927f-d01e3d954cc0/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/a89c0767-a955-4b8d-927f-d01e3d954cc0/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/a89c0767-a955-4b8d-927f-d01e3d954cc0/deepseek-v4-pro/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,e74dd4e1-7f62-4da6-b965-e65834bf10fc,15,short_answer,3,118,118,0,deepseek-v4-flash,completed,run_completed,2026-05-26T20:32:16Z,2026-05-26T20:33:47Z,91.000,190367,14112,3,0.0300,06f188a1-16fd-4587-92ce-bf39df2e9eda,372121d7-6f08-42e7-a577-79938db5d8f2,State three major advantages of the Publish/Subscribe middleware model over Point-to-Point communication.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e74dd4e1-7f62-4da6-b965-e65834bf10fc/deepseek-v4-flash,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e74dd4e1-7f62-4da6-b965-e65834bf10fc/deepseek-v4-flash/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e74dd4e1-7f62-4da6-b965-e65834bf10fc/deepseek-v4-flash/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,e74dd4e1-7f62-4da6-b965-e65834bf10fc,15,short_answer,3,118,118,0,deepseek-v4-pro,completed,run_completed,2026-05-26T20:33:47Z,2026-05-26T20:38:44Z,297.000,712767,18374,33,0.3300,1e367c0b-dd2b-4f69-8d8b-01eb944a54e3,a44e70c1-2d58-4f54-a5ca-6d3bf89f0629,State three major advantages of the Publish/Subscribe middleware model over Point-to-Point communication.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e74dd4e1-7f62-4da6-b965-e65834bf10fc/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e74dd4e1-7f62-4da6-b965-e65834bf10fc/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e74dd4e1-7f62-4da6-b965-e65834bf10fc/deepseek-v4-pro/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,8edb59fe-821f-4597-a8e4-0bb11146517d,16,short_answer,3,118,118,0,deepseek-v4-flash,completed,run_completed,2026-05-26T20:38:44Z,2026-05-26T20:40:35Z,111.000,480125,15843,7,0.0700,972e4897-35f5-4321-be02-e031ff93ea0f,c0494aad-6d8f-4ad4-92eb-e4c4210ca347,Demonstrate how a counting semaphore initialized to N can be implemented using the Linda coordination language.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8edb59fe-821f-4597-a8e4-0bb11146517d/deepseek-v4-flash,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8edb59fe-821f-4597-a8e4-0bb11146517d/deepseek-v4-flash/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8edb59fe-821f-4597-a8e4-0bb11146517d/deepseek-v4-flash/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,8edb59fe-821f-4597-a8e4-0bb11146517d,16,short_answer,3,118,118,0,deepseek-v4-pro,completed,run_completed,2026-05-26T20:38:58Z,2026-05-26T20:42:41Z,223.000,443786,12393,21,0.2100,83749776-7122-42e8-b2ef-e73827a479b6,48eaaa8a-be25-47b1-a3b9-4ca59f12ae54,Demonstrate how a counting semaphore initialized to N can be implemented using the Linda coordination language.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8edb59fe-821f-4597-a8e4-0bb11146517d/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8edb59fe-821f-4597-a8e4-0bb11146517d/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8edb59fe-821f-4597-a8e4-0bb11146517d/deepseek-v4-pro/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,8bd69984-3cd8-48b1-9da3-4c040620959e,17,short_answer,4,119,119,0,deepseek-v4-flash,completed,run_completed,2026-05-26T20:40:36Z,2026-05-26T20:48:17Z,461.000,613662,25194,9,0.0900,fbc55dcc-b0c1-4ea4-a393-ff24693b7753,bc25b225-bb27-4760-a8c7-f5494ef64c2b,Provide two advantages and two disadvantages of a Master-Slave architecture for multiprocessors.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8bd69984-3cd8-48b1-9da3-4c040620959e/deepseek-v4-flash,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8bd69984-3cd8-48b1-9da3-4c040620959e/deepseek-v4-flash/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8bd69984-3cd8-48b1-9da3-4c040620959e/deepseek-v4-flash/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,8bd69984-3cd8-48b1-9da3-4c040620959e,17,short_answer,4,119,119,0,deepseek-v4-pro,completed,run_completed,2026-05-26T20:42:42Z,2026-05-26T20:50:42Z,480.000,728311,19744,34,0.3400,9ac4f712-24b5-48a1-9fe8-b3609aebe44a,a0a09759-309f-4315-bdeb-de7cda316d95,Provide two advantages and two disadvantages of a Master-Slave architecture for multiprocessors.,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8bd69984-3cd8-48b1-9da3-4c040620959e/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8bd69984-3cd8-48b1-9da3-4c040620959e/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/8bd69984-3cd8-48b1-9da3-4c040620959e/deepseek-v4-pro/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,e7ffda48-61f1-4aad-8337-1ba266c0c951,18,short_answer,2,116,116,0,deepseek-v4-flash,completed,run_completed,2026-05-26T20:48:17Z,2026-05-26T20:52:47Z,270.000,557676,19498,8,0.0800,67b6ac1e-1754-4e7d-94ac-1d6ea5544af4,67e20bc2-670e-4d6b-8b4f-3992fb72bd2b,Why are non-blocking operations less prone to deadlock?,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e7ffda48-61f1-4aad-8337-1ba266c0c951/deepseek-v4-flash,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e7ffda48-61f1-4aad-8337-1ba266c0c951/deepseek-v4-flash/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e7ffda48-61f1-4aad-8337-1ba266c0c951/deepseek-v4-flash/rubric.md
exam2-subjective-deepseek-flash-pro-consolidated-20260527-0455,exam2,exam2-subjective,10ad193f-5113-456a-808a-4d20e057203d,e7ffda48-61f1-4aad-8337-1ba266c0c951,18,short_answer,2,116,116,0,deepseek-v4-pro,completed,run_completed,2026-05-26T20:50:42Z,2026-05-26T20:54:25Z,223.000,226508,13399,11,0.1100,fadca6a3-d82e-4d3c-92ff-2e01bbb57c7d,c19de4c5-ed09-4157-aa89-5224e151c0ac,Why are non-blocking operations less prone to deadlock?,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e7ffda48-61f1-4aad-8337-1ba266c0c951/deepseek-v4-pro,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e7ffda48-61f1-4aad-8337-1ba266c0c951/deepseek-v4-pro/grade.csv,/Users/quan/online_judge-paper-cli/reports/qjudge-paper-experiments/exam2-subjective-deepseek-flash-pro-recovery-20260527-043216/runs/e7ffda48-61f1-4aad-8337-1ba266c0c951/deepseek-v4-pro/rubric.md
