"index","exam_answer_id","username","answer_text","score","reason","synced"
"86","5509","S018","preeptive scheduler在有更符合規則的process進來後會停止當前process換成更好的process執行，non-preemptive scheduler一旦執行一個process直到結束前都不會再更改。
如果一個process被卡死，non-preemptive沒辦法結束該process但preemptive可以停止。","3","差異明確，並用卡死程序無法結束的情境說明 preemptive 的價值。",""
"87","2712","S049","preemptive 讓新進theread可以搶佔當前thread，亦即running便ready 當第一個進來的process要執行超久遠大於之後進來的process的時候，沒preemptive就要等第一個結束才能執行其他，而preemtive能讓後續進來的小process先執行完成，提升效率","3","有說明新 thread 可搶佔與長工作阻塞短工作，題意掌握完整。",""
"88","2425","S053","preemptive的scheduler能在其他process執行時，將他從running變成ready，去執行另外一個程式
以fifo和rr相比，rr是preemptive的，如果有一個時間極長的程式正在執行，fifo中的其他程式要等他跑完才能做，rr可以讓其他程式先跑，減少waiting time","3","差異清楚，也用 FIFO 與 RR 對比說明 preemptive 可降低等待時間。",""
"89","2549","S092","preemptive scheduler means it will interrupt the running process, making it from running state to ready state.
non-preemptive scheduler means it will not interrupt the running process, once the process is in running state, it will keep running until done.

for some algorithm like SJF(shortest job first), when a new process is added into the ready queue, if the estimated running time is shorter than the process which is in running state, the OS will do context switch and let the new process run, basically is more efficient than FCFS.","3","有完整區分搶占與否，並用 SJF 與 FCFS 類比說明效率差異。",""
"90","2081","S125","preemptive可以在有較適合需要進行的thread時插隊正在進行的thread，這樣的作法能夠一直都達到最佳的解，ex在SJF時不需要等到較長的thread進行完就可打斷將較短時間得thread排入，使cpu運行效率最佳。","3","有正確說明可插隊與 SJF 下較短工作先做的優勢。",""
"91","2568","S021","preemptive scheduler is a method use to when some process is running ,use preemptive can let process from running to ready,let other process running. 
non-preempive scheduler is just let one process finish,other process can running eventually.
so preemptive scheduler is better when I need some processes run first.","2","有抓到搶占式可讓其他 process 先跑，但 non-preemptive 的敘述較粗略。",""
"92","1866","S050","non-preemptive scheduler will let the process be done, preemptive scheduler will change the running process. When preemptive scheduling, all the process may be run, so it can prevent process starvation.","2","有提到搶占與避免飢餓，但差異說明不夠完整。",""
"93","2016","S036","preemptive scheduler 可以透過preempt將在running的process移動到ready藉此改變執行的順序。
當一個process執行得太久了就可以透過preemptive讓正在waiting的process先執行。","1","只描述 preemptive 的調度效果，缺少 non-preemptive 比較與具體例子。",""
"94","2308","S048","preemptive指的是搶佔式的排程，在有達到條件的新的process進來時，會將原本執行的process換成新進來的process，而non preemptive則是不論有什麼新的process進來，都會將原本的先執行完再做下一個。preemptive的好處是假設現在條件是以緊急程度當作優先執行的順序，那當有一個process需要很久的執行時間，後面新進來的process如果比較緊急的，優先權比現在這個process執行的還要高，那麼就會先中斷現在執行的process去執行新進來的process，讓比較緊急需要處理的process能先被處理到，不會被執行時間較久的卡住","3","差異完整，並用緊急工作插隊長工作作為明確例子。",""
"95","6600","S112","The preemptive scheduler means that when a new process enters, if it matches the conditions of the scheduling algorithms, the OS can instantly stop the executing process and switch to the new process. 
In contrast, a non-preemptive scheduler cannot stop the executing process, and it should be executed until the flow ends. 
A preemptive scheduling can be beneficial when an emergent process comes in. Also, it's more flexible. Like the shortest remaining job first, it can let every process have an approximate amount of 超過的 time. 
 
","3","有清楚說明可即時切換與不可中斷的差異，例子也符合緊急工作情境。",""
"96","2224","S006","preemptive 的 OS scheduler 允許打斷其他 process ， 但另一個不可。
案例：當今天使用者有周邊設備帶來輸入訊號，像是鍵盤滑鼠時，必須要立刻回覆，這時候就要打斷（高優先級），否則使用者需要等到其他 process 都結束才知道他幹嘛了。","3","差異清楚，並以鍵盤滑鼠等即時輸入作為 preemptive 的優勢例子。",""
"97","2446","S026","1.多執行緒或process,在不同排程下，有不同結果
2.EDF,讓先來終止時間短的先執行,不會全部沒執行完","1","只提到排程結果與 EDF，未完整回答兩種 scheduler 的差異。",""
"98","2790","S032","Preemptive scheduler is a scheduler which is able to switch the context","0","答案過於片段，只提到可切換 context，未回答題目重點。",""
"99","3479","S057","可搶先行程 當有一個優先權較高行程時可以切換執行優先權較高行程；而不可搶先行程則不可切換執行必須執行完行程","3","有正確區分可搶先與不可搶先，題意掌握完整。",""
"100","3080","S002","A non-preemptive scheduler not allows to shutdown a running process to let other processes to get the resource for execution. 
A preemptive scheduler allows to shutdown a running process to let other processes to get the resource for execution.
A preemptive scheduling is beneficial, since a non-preemptive scheduler may cause a process with low priority or a never-end process keep occupying the resource. Thus, a preemptive scheduling is more beneficial than a non-preemptive scheduling. ","3","差異清楚，並指出長時間或低優先權工作可能佔用資源的問題。",""
"101","2411","S007","(a) A preemptive scheduler can switch a running process to ready state if the process takes too much time running.
(b) That way, other process won't starve, wasting too much time waiting until the process finished.","2","有說到搶占與避免飢餓，但 non-preemptive 的對照與例子不夠完整。",""
"102","2483","S016","程序若在非搶佔排程器上執行,一旦執行就會執行到完畢為止，其他程序必須等待。而搶佔排程器則可以中斷正在執行的程序，取而代之其他的程序。若是使用者有緊急需求較高的程式要執行，搶佔排成器即可有效中斷原執行中程式，進而執行需要立刻處理的程序。","3","差異清楚，並能舉出高緊急需求程式需被中斷的情境。",""
"103","3232","S083","搶先排程器：是指在程式執行過程途中，可以被作業系統搶先退出執行。
非搶先排程器：是指程式一經執行過程中無法讓作業系統強制退出執行，如SJF","2","有說明搶占與不可搶占，但例子只到 SJF，未完整說明有利情境。",""
"104","2055","S088","preemptive shceduler: OS可以直接搶佔正在使用CPU的thread or process，讓狀態從running退到ready，例如Round Robin(RR)
non-preemptive scheduler: OS無法搶佔thread or process，例如non-preemptive SJF
如果某個thread占用CPU很久，OS可以直接搶佔thread，讓後面的thread先用，減少average waiting time","3","差異清楚，也用 Round Robin 與長工作阻塞短工作來說明優勢。",""
"105","2584","S058","a preemptive scheduler can move a process from running state to ready state, it is more efficient.
for example, if a process take all the CPU resource too many time, then the preemptive may be important.","2","有抓到可從 running 轉為 ready 的重點，但例子與 non-preemptive 比較較弱。",""
"106","2244","S043","non-preemptive scheduler : 依照ready-running - block 順序執行，不會打斷執行 
例：需要執行的工作中執行時間越少的越先進行(SJF)
preemptive scheduler :可能從running狀態被退回ready狀態，例：時間到就停止執行、round robin（每個人輪流執行）、剩餘執行時間越少越先執行
beneficial : 剩餘執行時間越少越先執行的話 較有效率完成更多工作,round robin每人平均等待時間最少","3","有正確區分兩者並舉出 RR、SJF 與等待時間的例子。",""
"107","3860","S060","non preemptive 會持續工作到這個process結束 
preemptive 可以對工作中的process進行替換
如果時間有限，而有個耗時長的process在run，那麽non preemptive可能錯過所有deadline，而preemptive可以完成一些","3","差異清楚，且用 deadline 例子說明搶占式能避免錯過時限。",""
"108","2085","S024","the preemptive scheduler can stop a executing process whenever and turns to execute another process, that means, preemptive scheduler can change the process from running to ready, but a non-preemptive can not do that.
example:if a preemptive scheduler can change the executing process frequently, the response time will be shorter and faster.","3","有完整說明搶占式的切換與響應時間優勢。",""
"109","2145","S095","preemptive scheduler 可以在執行process的過程中，更換正在執行的process。non-preemptive scheduler 就無法做這個動作。
ex:目前正在執行一個low priority的process，這時候有一個high priority 的process出現，preemptive scheduler 可以馬上改為執行high priority process，而non-preemptive scheduler只能在執行完low priority process後，才能執行high priority process","3","有正確比較兩者，並用高優先權工作插隊作例子。",""
"110","2324","S077","non-preemptive scheduler will wait for a process end its work and then switch to the other.
preemptive scheduler will switch to the other one even the former process is executing.

if a process executing while loop, is the scheduler is non-preemptive the whole system will break down due to while loop will never end, but if using preemptive scheduler, scheduler will interrupt current process and switch to another one. ","3","差異清楚，也用 while loop 無法結束的情境說明 preemptive 的必要性。",""
"111","2253","S120","A preemptive scheduler may interrupt a running process since the execution time of the running process reach the limit. While there is a process which needs to execute for a long time but other processes with a shorter execution time need to wait for it. If we use preemptive scheduling, we can interrupt the execution and let other processes with shorter execution time have a chance to run. It is a technique to prevent starvation.","3","有清楚說明可中斷與降低飢餓/等待的優勢。",""
"112","2191","S073","preemptive scheduler跟non-preemptive的差別在於一個會搶佔cpu一個不會。

像priority scheduler，剛開始為最高優先權的process在執行，當有一個更高優先權的進來就會發生搶占
","1","只提到搶占與高優先權進來會發生搶占，缺少 non-preemptive 比較。",""
"113","2233","S069","preemptive scheduler在執行過程中process可以被替換，而non-preemptive不能，需要一次將process執行完

example: preemptive scheduler在遇到某些process所需要的執行時間很長的情況下，可以先讓其他需要運行較短的process先執行，不會讓所有的process都在等執行時間較長得process執行完才能執行","3","有完整比較兩者，並用長工作阻塞短工作的情境說明 preemptive 的好處。",""
"114","4697","S072","Preemptive scheuler can that CPU interrupt running process to ready,  and let the process on ready queue to running state, while Non-Preemptive cannot.

Preemptive scheduling is beneficial when a real-time system, for example, the airplane security is the most importance things, so is any aware rasing, CPU must let it Preempt to running. ","3","差異與 real-time system 的例子都到位。",""
"115","4515","S042","compare to non-preemptive scheduler, preemptive scheduler allows process translate from running state to ready state.
當process 1需要運行10ns 而process 2運行只要1ns, 在preemptive schduling下可以先進行process 2再進行process 1, mean delay time只有0.5ns, 但在non-preemptive schduling下只能先進行process 1再進行process 2, mean delay time則有5ns, preemtive schduling效率會比較好","3","有清楚比較兩者，並用短工作先執行的數值例子說明效率差異。",""
"116","2261","S071","non-preemptive是指process一旦開始執行就不會被中途打斷，要等到process執行完畢，下一個process才能執行；preemptive則是若有優先度更高的process要執行，低優先度的process會被打斷並回到ready狀態，在SJF中，preemptive scheduling的表現會優於 non-preemptive scheduling","3","差異清楚，並指出 SJF 下 preemptive 的表現較好。",""
"117","3896","S062","1.preemptive scheduler是指a process在CPU burst執行階段直接被中斷，轉為執行另一個process；non-preemptive scheduler則是會讓process的CPU burst執行完畢後，再執行下一個process。
2.An example scenario:假設 process A burst time為80ms、arrival time為0ms；process B burst time為5ms、arrival time為2ms，且priority: B>A，若執行preemptive scheduling，可以在第2ms就執行完畢priority較高的process B","3","有正確區分 CPU burst 可否被中斷，並舉出高優先權工作提早完成的情境。",""
"118","2300","S045","preemptive scheduler就是在run的時候可以被打斷，但是non-preemptive在run的時候就不能被打斷。像是preemptive如果遇到在run的process要執行很久且ready queue裡已經有execution time比較短的process在排隊時，當在run裡面的process如果要取資料暫時沒用到cpu就可以先退到block讓別人先使用cpu，解省時間","3","差異與長短工作例子清楚，能對應 preemptive 的優勢。",""
"119","5984","S056","Preemptive scheduler is a process with shortest seek time first
Non-preemptive scheduler is a process with shortest job first","0","將排程法名稱寫成其他演算法，未回答題意。",""
"120","2618","S029","搶佔式排程是當一個process執行一段時間還沒做完，OS 排程器會直接打斷正在執行的進程。非搶占式為當一個process還沒做完，會等到他做完再依據演算法執行下一個進程。一個情境為低優先權的process一直在CPU上跑，使得高優先權進程一直無法執行，這時候就需要搶佔式排程來介入。","3","差異清楚，並用低優先權長跑程序會卡住高優先權工作的情境說明優勢。",""
"121","2431","S065","preemptive scheduler會搶佔CPU，把CPU切換給其他process執行，non-preemptive scheduler不會搶佔。
ex.當一個process佔用CPU太久時，就需要preemptive scheduler來搶佔CPU。","3","有正確說明搶占式與非搶占式的差異，並舉出長時間占用 CPU 的情境。",""
"122","3919","S025","Preemptive scheduler can interrupt process in running state and send it back to ready state, while non-preemptive scheduler have to wait until process finish executing in running state.
In the least slack time first algorithm, the preemptive scheduler ensure that all the process have a relatively fair result, that is, even when the time isn't enough, the preemptive scheduling ensure that all the  processes are late for the deadline for the same amount of time.","2","有抓到搶占與否的差異，但後半段對演算法與公平性的說明較混雜。",""
"123","2112","S098","preemptive scheduler:可插隊，當面對到另一process優先序比他高時，要讓出CPU給此process
non-preemptive scheduler: 當某process以獲取CPU時必須等到該process讓出CPU其 他process才能使用CPU","2","有說明可插隊與需等 CPU 釋放，但缺少具體有利情境。",""
