"index","exam_answer_id","username","answer_text","score","reason","synced"
"99","6246","S002","Internal fragmentation: The allocated memory size is larger than the needed memory in block, which may waste unused memory.
External fragmentation: The allocated memory size is large enough but not continuous to use, which may be caused by frequently allocation and deallocation.
internal fragmentation is typically associated with the paging memory management scheme. Large page size may increase internal fragmentation.","3","",""
"100","5837","S007","(a) The internal fragmentation describes a process requests lots memory but its real usage is not that much, or the page table has larger block size than actually needed. The external fragmentation describes processes keep allocate and deallocate memory block, making the memory not continuous, leaving lots fragment holes in the memory but the total free memory is still high.
(b) Therefore, internal fragmentation is typically associated with the Paging memory management scheme.","3","",""
"101","6081","S016","1.Internal Fragmentation:在一個固定的記憶體區塊裡,程序所分配到的空間大小大於本身所需,以至於有多餘的空間被閒置,我們稱為internal fragmentation。
External Fragmentation:在所有記憶體裡,雖然有足夠的容量,然而其空間卻是不連續性的,以至於無法提供給所需程序,而產生的空洞我們稱為External fragmentation。
2.Internal fragmentation","3","",""
"102","5637","S083","內部碎片：是指程式執行所分配到的記憶體，比實際須求還大，此現象未使用的空間稱為內部碎片化。
外部碎片：是指使用的記憶體被分散小單位且不連續記憶體空間，縱使總容量足夠但因碎片化而使程序可能無法執行。","2","未回答 Paging 對應問題",""
"103","3641","S088","internal fragmeantation: process被分配到太多memory，導致多餘的部分沒辦法被利用浪費掉
external fragmentation: total memory足夠滿足memory allocation，但沒有夠大的contiguous block能滿足memory allocation request
internal fragmentation","3","",""
"104","4847","S058","internal fragmentation: a process get a memory page larger then it need, and the remaining part can't be used by others.
external fragmentation: the remaining total memory is enough to use, but it is not contiguous, so can not be used.
the internal fragmentation is associated with the paging memory management scheme.","3","",""
"105","4308","S043","Internal fragment:通常發生於固定block大小的情況。所需的記憶體空間小於被分配到的記憶體空間，其中多餘的unused memory部分就稱為內部碎裂。
External fragmentation : 總記憶體空間可分配給所有所需的使用者，但當頻繁的使用或釋放記憶體空間可能導致，總記憶體還有空間，但這些空間是分散在整個記憶體空間的，太小以至於無法再分配給其他人使用，就稱為外部碎裂。

internal fragmentation is typically associated with the paging memory management scheme.","3","",""
"106","2953","S060","internal fragmentation: 被分配到比需求更大的memory，可能發生在系統被切好fixed-size block后需要的memory比block小，block中用不到的就叫做internal fragmentation
external fragmentation 指系統有足夠的空間，但是沒有連續或可用的空間來分配。因爲系統頻繁allocated 和dealocated之後在memory space留下了holes和gaps并且小到無法應對新的allocation所以到最後就會有這個狀況","2","未回答 Paging 對應問題",""
"107","3107","S024","internal fragmentation: when the memory is allocated enough for the process to execute, but there is still some part of memory frame allocated are not used, this may happen when the frame is sliced into same size pages.
external fragmentation: when the memory is allocated and deallocated to process to execute frequently, and the allocated frames are not contiguous, different size, that will result in many little part of memory (holes) are not usable to the process.
the internal fragmentation is associated with the paging memory management scheme.","3","",""
"108","6332","S095","internal fragmentation 是當一個process被分配的memory比他需要的還多的時候，那些沒有用到的memory就是internal fragmentation.
external fragmentation是total memory space是足夠的，但因為這些memory不是contiguous所以process找不到一個足夠大的contiguous memory.
internal fragmentation is typically associated with the page memory management scheme.","3","",""
"109","3495","S077","internal fragmentation occurs when the allocated page is more than actual needed size. 
external fragmentation occurs when the physical memory do not have enough contiguous space to allocate.

internal fragmentation is associated with paging memory management scheme.","3","",""
"110","3252","S120","Internal Fragmentation: The frame is too large for the page which is distributed to this frame, which is a waste of space.
External Fragmentation: The total amount of RAM is enough for a process but not contiguous.
Internal Fragmentation","3","",""
"111","4780","S073","internal fragmentation:指當一process被分配到的記憶體大於需求時，並且多出來的空間不能被其他process使用，此現象稱為internal fragmentation
external fragmentation:指記憶體空間太多零碎的小空間，當新的需求進來而沒有一個連續空間可以滿足他，此現象稱為external fragmentation","2","未回答 Paging 對應問題",""
"112","3676","S069","internal fragmentation:他是分配的frame size 大於 process所需要的，而那些沒被用到的浪費的部分就叫做internal fragmentation
external fragmentation:他是memory 有足夠的空間但是因為他不是連續地所以無法allocate 給process,這會發生在頻繁的allocate deallocate的情況造成memory 有 gap or hole這些hole沒辦法被利用就浪費了
paging memory management主要會發生internal fragmentation
","3","",""
"113","6050","S072","Internal Fragmentation: 發生在固定的block size時， process size沒有block size 這麼大，但該block也無法放其他process了，造成一個block的內部有memory space不能使用。

External Fragmentation: 雖然memory中有足夠的空間可以放某個大小的process, 但由於這些空間不是連續的，因此無法使用，為block跟block之間的空間浪費。","2","未回答 Paging 對應問題",""
"114","3095","S042","internal fragmentation: the process or program is allocated more memory than it needs, the unused portion is allocated and unusable.
external fragmentation: there is enough total memory available to access memory allocation request, but the memory is not contiguous and available in the single block.
internal fragmentation is typucally associated with the paging memory management scheme.","3","",""
"115","3646","S071","1.internal fragmentation是指一個process被分配到的frame大於該process實際要用的，剩下浪費的部分就是internal fragmentation
2.external fragmentation是指整個memory分配時，每個process之間空著的memory，因為是不連續的，所以無法滿足process的需求
3.paging memory management會發生internal fragmentation","3","",""
"116","5431","S062","Internal Fragmentation: unused memory of a partition.
External Fragmentation: unused partitions
Internal Fragmentation, because Large Page size system will increase internal fragmentation ,and external fragmentation may be eliminated.","3","",""
"117","4127","S045","internal 是一個portion還有空間但是別人不能用 external 則是全部portion加起來還有足夠的空間但因為連續的關係所以不能用。external fragmentation is associated with paging memory management scheme","2","Paging 答 External Fragmentation，應為 Internal",""
"118","5924","S056","Internal Fragmentation is allocated by fixed block, but it may have some space. For example, the fixed space is 200, it will use 180 of it and release 20 unused.
External Fragmentation is used when although space is enough, but each space is too small to put in a fragmentation. ","2","未回答 Paging 對應問題",""
"119","4662","S029","內部碎片是當分配到的frame大於進程執行所需的frame 使得裡面有記憶體空洞，浪費資源。外部碎片是當系統的總記憶體大於執行進程所需，使得整體記憶體有不連續的記憶體空洞。外部碎片is typically associate with paging memory management scheme","2","Paging 答 External Fragmentation，應為 Internal",""
"120","4057","S065","1.Internal fragmentation：記憶體在以分配的區塊內浪費。分配的記憶體比所需要的記憶體多。
external fragmentation：記憶體在以分配的區塊外浪費。總記憶體足夠，但因為不連續所以無法使用。

2.Internal fragmentation。","3","",""
"121","6320","S025","Internal Fragmentation happen when a process has been allocated frames but partition of which remain unused.
External Fragmentation happen when the frames has been allocated to programs but hard to find continous partitions to allocate frame to other process. 
External Fragmentation is typically associated with the paging memory management.","2","Paging 答 External Fragmentation，應為 Internal",""
"122","4615","S098","Internal Fragmentation:當file分配到的block大小大於本身，會造成memory space浪費。
如:31KB file被分配到32KB 的block造成1KB memory space 浪費
External Fragmentation:因為file分配到的空間是連續的，導致memory space中有少量的空間沒被分配到(不連續)，但實際上這些空間的實際大小仍可分配給其他file
External Fragmentation","2","Paging 答 External Fragmentation，應為 Internal",""
