"index","exam_answer_id","username","answer_text","score","reason","synced"
"96","12535","S118","The cache coherence problem is that the cache line in each CPU needs to be the same. 
When a CPU wants to write a cached word, if the data in the cache is not modified, the cpu simply discard the cache. However, if the data in the cache is already modified, the data in the cache line has to be first saved in to the memory, and then the cpu write data into the cahce.","","",""
"97","16183","S016","當CPU想寫入一個字，系統必須通知所有快取寫入請求，如果快取有乾淨的副本，它可以直接丟取該副本，如果有髒的副本，快取必須先將修改後的複製寫回記憶體，才能繼續寫入請求。","","",""
"98","16040","S083","在多處理器系統中，當同一筆資料複製到多個CPU的Cache中時，如果某一個CPU修改了該筆資料值時，其他的Cache中副本可能仍是舊值，而導致資料不一致問題，因此系統必須透過一玫性協議來確保所有對應該資料的內容保持一致性。","","",""
"99","13025","S088","word同時存在多個CPUs的cache裡，如果某個CPU要寫入這個word會造成資源不同步的問題，這個write requset要通知所有有這個word的caches，如果是clean copy可以直接discard，如果是dirty copy要把讀寫完的資料更新回server或傳給writer","","",""
"100","14038","S058","to solve cache coherence problem , we have to build a set of rules to maintain the consistency of cache.","","",""
"101","12338","S043","若其CPU是乾淨的即可丟棄副本
若CPU是有被編輯過的副本則需先回傳，再執行寫入
","","",""
"102","12102","S060","cpu想要修改一個存在於多個cache的資料，它需要向所有有這份資料的cache拉取這個請求","","",""
"103","12501","S024","when a request of writing a word that is in many caches, the system will inform all the caches the request.
if a cache has a clear copy, it can just discard the copy.
if a cache has a dirty copy, it may either write the modified copy to the server before the write request proceed or transfer the modified copy to the writer directly","","",""
"104","12824","S095","當write需要對多個cache裡面的資料進行改寫
如果該資料沒有經過修改過 可以直接discard
如果該資料有經過修改 必須先把修改過的資料複製回memory 才能對該資料進行要執行的動作","","",""
"105","13085","S077","when a processor want to write a cached word if the cached word is cached by other processor's cache.
 1. if cached is clean then just discard and write the cache with new data.
 2. if cached is modified, needs to copy the modified cache to other cache and write the cache with new data.","","",""
"106","12660","S120","當某個thread需要寫入或讀取某word時，其他thread若有dirty copy需先寫入RAM，若有clean copy需丟棄並複製剛剛寫入RAM的copy以保證所有thread的cache coherence","","",""
"107","13372","S073","當CPU要寫入一個存在於多個cache中的word時，要跟相關的CPU發送請求，當某個cache中的是clean copy 那就可以直接丟了，當某個cache中的是dirty copy，就需要先寫回記憶體，或是把這個dirty copy直接傳給發送請求的CPU。","","",""
"108","12936","S069","他是代表一次要寫入很多cache，當其中遇到clean 的就會直接丟棄他的copy，如果遇到dirty 他就會在write request前將修改過的copy寫回到memory 中，或是他直接tranfer modified copy to writer
","","",""
"109","13412","S072","當想要write的word在多個cache都存在，那麼要寫之前就必須要先告知其他擁有此word的processors,
接著那些處理器會檢查該word是否在自身的cache有被modify(dirty)過，若是clean 的，則可直接discard，若是有被modify(dirty)過的，則要存回main memory，並告知欲使用此word的處理器去拿取最正確的word.","","",""
"110","12583","S042","當CPU要寫入一個word時，他同時存在於多個cache中，此時需要inform所有的cache request
如果此時是clean copy, 則直接把copy discard掉
如果此時是dirty copy, 則either把modified copy寫回memory中 ,or把modified copy直接傳回writer","","",""
"111","13048","S071","當多個CPU的Cache中有同一個data，要修改時要先看是Clean copy還是Dirty copy，如果是Clean copy，其他CPU就直接Discard即可；如果是Dirty copy，就要將修改過的副本先寫回Main Memory，或是直接傳給提出修改請求的CPU","","",""
"112","12567","S062","當某個CPU想要寫入/修改(write)它自己local cache內的word，但同時這個word也存在於其他CPU的local cache，如果此時寫入/修改會造成Cache Coherence problem。若要write a cached word，必須確保word只存在於自己的cache，不會和其他CPU內的local cache重複","","",""
"113","13022","S045","一個資料可能會存在多個cache中所以如果改動其中一個cache裡的資料會導致和其他cache裡的資料內容不一致，解決這個問題通常回要修改這份資料時回發出獨佔這份資料的請求，等更改完再去更新這個資料再還回去每個cache","","",""
"114","13669","S056","Cache Coherence problem means mutiple cached copies may become inconsistent after a write
Other caches must invalidate clean copies, and dirty copies mút be written back or transferred before writing","","",""
"115","13804","S128","Skip","","",""
"116","14496","S029","當某個thread 被很多cpu cache，當其中有cpu對其做改動，那其他cpu內cache所存的data 就是 dirty data, 此時解法為改動cache的那顆cpu要發送通知給其他有cache此thread的cpu, 其他cpu內cache所存的data需要更新自身cache所存的data","","",""
"117","12866","S065","當多個CPU想要access記憶體中同一筆資料時，如果有一個CPU想要修改資料，就會造成cache不一致的問題。如果要write cache，要先把舊的cache存到memory，才可以修改cache，完成後要通知所有持有這個cache的CPU丟棄舊的cache。","","",""
"118","12981","S098","當CPU想要write a word in a cache，需要檢查欲寫入的cache block status，若為dirty需將該block內容write back回memory space。","","",""
